id,id_localidad,nombre,id_provincia,provincia_nombre
loc_20777,20777,SALA,10,JUJUY
loc_20778,20778,SAN BERNARDO,10,JUJUY
loc_20779,20779,SAN JAVIER,10,JUJUY
loc_20781,20781,SANTA ROSA TUMBAYA,10,JUJUY
loc_20782,20782,SANTUYOC,10,JUJUY
loc_20783,20783,SUSUYACO,10,JUJUY
loc_20784,20784,TALA GRUSA,10,JUJUY
loc_20785,20785,TESORERO,10,JUJUY
loc_20786,20786,TIRAXI,10,JUJUY
loc_20787,20787,TIRAXI CHICO,10,JUJUY
loc_20788,20788,TOTORITO,10,JUJUY
loc_20789,20789,TRES MORROS,10,JUJUY
loc_20790,20790,TRIUNVIRATO,10,JUJUY
loc_20791,20791,TUMBAYA,10,JUJUY
loc_20792,20792,TUMBAYA GRANDE,10,JUJUY
loc_20793,20793,TUNALITO,10,JUJUY
loc_20794,20794,VOLCAN,10,JUJUY
loc_20795,20795,ALTO CALILEGUA,10,JUJUY
loc_20796,20796,AMANCAYOC,10,JUJUY
loc_20797,20797,AMARGURAS,10,JUJUY
loc_20798,20798,ANTIGUO,10,JUJUY
loc_20799,20799,CACHO,10,JUJUY
loc_20800,20800,CASPALA,10,JUJUY
loc_20801,20801,CHILCAR,10,JUJUY
loc_20802,20802,CHORRO,10,JUJUY
loc_20803,20803,CORTADERAS,10,JUJUY
loc_20804,20804,FUNDICIONES,10,JUJUY
loc_20805,20805,GOBERNADOR TELLO,10,JUJUY
loc_20806,20806,LOMA LARGA,10,JUJUY
loc_20807,20807,NOGAL,10,JUJUY
loc_20808,20808,NOGALES,10,JUJUY
loc_20809,20809,NOGALITO,10,JUJUY
loc_20810,20810,PAMPICHUELA,10,JUJUY
loc_20811,20811,PICACHO,10,JUJUY
loc_20812,20812,PILCOMAYO,10,JUJUY
loc_20813,20813,PISCUNO,10,JUJUY
loc_20814,20814,POTRERILLO,10,JUJUY
loc_20815,20815,PUEBLO,10,JUJUY
loc_20816,20816,PUERTO TOLAVA,10,JUJUY
loc_20818,20818,RAMADA,10,JUJUY
loc_20819,20819,SAN ANTONIO,10,JUJUY
loc_20820,20820,SAN FRANCISCO,10,JUJUY
loc_20821,20821,SAN LUCAS,10,JUJUY
loc_20822,20822,SANTA ANA,10,JUJUY
loc_20823,20823,SANTA BARBARA,10,JUJUY
loc_20824,20824,SANTA CLARA,10,JUJUY
loc_20825,20825,SANTA ROSA VALLE GRANDE,10,JUJUY
loc_20826,20826,SOLEDAD,10,JUJUY
loc_20827,20827,TABLON,10,JUJUY
loc_20828,20828,TALAR,10,JUJUY
loc_20829,20829,TORO MUERTO,10,JUJUY
loc_20830,20830,TRANCAS,10,JUJUY
loc_20831,20831,VALLE COLORADO,10,JUJUY
loc_20832,20832,VALLE GRANDE,10,JUJUY
loc_20833,20833,VIZACACHAL,10,JUJUY
loc_20834,20834,ABDON CASTRO TOLAY,10,JUJUY
loc_20835,20835,ABRA PAMPA,10,JUJUY
loc_20836,20836,ABRALAITE,10,JUJUY
loc_20837,20837,AGUA CALIENTE DE LA PUNA,10,JUJUY
loc_20838,20838,AGUA CHICA,10,JUJUY
loc_20839,20839,AGUA DE CASTILLA,10,JUJUY
loc_20840,20840,ARBOLITO NUEVO,10,JUJUY
loc_20841,20841,BARRANCAS,10,JUJUY
loc_20842,20842,CASA COLORADA,10,JUJUY
loc_20843,20843,CASABINDO,10,JUJUY
loc_20844,20844,CATARI,10,JUJUY
loc_20845,20845,CERRO AGUA CALIENTE,10,JUJUY
loc_20846,20846,CERRO CHICO,10,JUJUY
loc_20847,20847,CHAUPI RODERO,10,JUJUY
loc_20848,20848,CHOROJRA,10,JUJUY
loc_20849,20849,CHULIN O INCA NUEVA,10,JUJUY
loc_20850,20850,COCHAGATE,10,JUJUY
loc_20851,20851,COCHINOCA,10,JUJUY
loc_20852,20852,DONCELLAS,10,JUJUY
loc_20853,20853,EL POTRERO DE LA PUNA,10,JUJUY
loc_20854,20854,ESTACION ZOOTECNICA,10,JUJUY
loc_20855,20855,GUEMES,10,JUJUY
loc_20856,20856,LA BANDA,10,JUJUY
loc_20857,20857,LA FALDA,10,JUJUY
loc_20858,20858,LLAMERIA,10,JUJUY
loc_20859,20859,LLULLUCHAYOC,10,JUJUY
loc_20860,20860,LUMARA,10,JUJUY
loc_20861,20861,MAYILTE,10,JUJUY
loc_20862,20862,MIRA FLORES,10,JUJUY
loc_20863,20863,MIRAFLORES DE LA CANDELARIA,10,JUJUY
loc_20864,20864,MOCORAITE,10,JUJUY
loc_20867,20867,POTRERO DE LA PUNA,10,JUJUY
loc_20868,20868,PUERTA POTRERO,10,JUJUY
loc_20869,20869,PUESTO DEL MARQUEZ,10,JUJUY
loc_20870,20870,PUNTA DE AGUA,10,JUJUY
loc_20872,20872,QUENTI TACO,10,JUJUY
loc_20873,20873,QUERA,10,JUJUY
loc_20874,20874,QUETA,10,JUJUY
loc_20875,20875,QUICHAGUA,10,JUJUY
loc_20876,20876,RACHAITE,10,JUJUY
loc_20877,20877,RAMALLO,10,JUJUY
loc_20878,20878,RINCONADILLAS,10,JUJUY
loc_20879,20879,RONTUYOC,10,JUJUY
loc_20880,20880,RUMI CRUZ,10,JUJUY
loc_20881,20881,SAN FRANCISCO DE ALFARCITO,10,JUJUY
loc_20882,20882,SAN JOSE DE MIRAFLORES,10,JUJUY
loc_20883,20883,SAN JUAN DE QUILLAGUES,10,JUJUY
loc_20884,20884,SANTA ANA DE LA PUNA,10,JUJUY
loc_20885,20885,SANTUARIO,10,JUJUY
loc_20886,20886,SAYATE,10,JUJUY
loc_20887,20887,SORCUYO,10,JUJUY
loc_20888,20888,TABLADITAS,10,JUJUY
loc_20889,20889,TAMBILLOS,10,JUJUY
loc_20890,20890,TEUCO,10,JUJUY
loc_20891,20891,TUITE,10,JUJUY
loc_20892,20892,TURU TARI,10,JUJUY
loc_20893,20893,TUSAQUILLAS,10,JUJUY
loc_20895,20895,AGUA DE CASTILLA,10,JUJUY
loc_20896,20896,BARRIOS,10,JUJUY
loc_20897,20897,CAJAS,10,JUJUY
loc_20898,20898,CANGREJILLOS,10,JUJUY
loc_20899,20899,CANGREJOS,10,JUJUY
loc_20900,20900,CARACARA,10,JUJUY
loc_20901,20901,CASTI,10,JUJUY
loc_20902,20902,CERRILLOS,10,JUJUY
loc_20903,20903,CHOCOITE,10,JUJUY
loc_20905,20905,CORRALITO,10,JUJUY
loc_20906,20906,EL CONDOR,10,JUJUY
loc_20907,20907,EL MONUMENTO,10,JUJUY
loc_20908,20908,ESCAYA,10,JUJUY
loc_20909,20909,INTICANCHO,10,JUJUY
loc_20910,20910,KILOMETRO 1397,10,JUJUY
loc_20911,20911,LA CHINACA,10,JUJUY
loc_20912,20912,LA CIENAGA,10,JUJUY
loc_20914,20914,LA INTERMEDIA,10,JUJUY
loc_20915,20915,LA QUIACA,10,JUJUY
loc_20916,20916,MAYINTE,10,JUJUY
loc_20917,20917,MINA BELGICA,10,JUJUY
loc_20918,20918,MINA PULPERA,10,JUJUY
loc_20919,20919,MINA SAN FRANCISCO,10,JUJUY
loc_20920,20920,MINA SOL DE MAYO,10,JUJUY
loc_20921,20921,MULLI PUNCO,10,JUJUY
loc_20922,20922,PUMAHUASI,10,JUJUY
loc_20923,20923,REDONDA,10,JUJUY
loc_20924,20924,RIO COLORADO,10,JUJUY
loc_20925,20925,RODEO,10,JUJUY
loc_20926,20926,SANSANA,10,JUJUY
loc_20927,20927,SURIPUJIO,10,JUJUY
loc_20928,20928,TAFNA,10,JUJUY
loc_20929,20929,VISCACHANI,10,JUJUY
loc_20930,20930,YAVI,10,JUJUY
loc_20931,20931,YAVI CHICO,10,JUJUY
loc_20932,20932,CARAHUNCO,10,JUJUY
loc_20933,20933,CENTRO FORESTAL,10,JUJUY
loc_20935,20935,EL ALGARROBAL,10,JUJUY
loc_20936,20936,EL BRETE,10,JUJUY
loc_20937,20937,EL CUCHO,10,JUJUY
loc_20939,20939,GENERAL MANUEL SAVIO,10,JUJUY
loc_20940,20940,LA CUESTA,10,JUJUY
loc_20941,20941,LAS CAPILLAS,10,JUJUY
loc_20942,20942,LAS ESCALERAS,10,JUJUY
loc_20943,20943,LOS BLANCOS,10,JUJUY
loc_20946,20946,ZAPLA,10,JUJUY
loc_20947,20947,ANTUMPA,10,JUJUY
loc_20948,20948,APARZO,10,JUJUY
loc_20949,20949,AZUL PAMPA,10,JUJUY
loc_20950,20950,BALIAZO,10,JUJUY
loc_20951,20951,BALLIAZO,10,JUJUY
loc_20952,20952,CALETE,10,JUJUY
loc_20953,20953,CAPLA,10,JUJUY
loc_20954,20954,CARAYOC,10,JUJUY
loc_20955,20955,CASA GRANDE,10,JUJUY
loc_20956,20956,CASAYOCK,10,JUJUY
loc_20957,20957,CASILLA,10,JUJUY
loc_20958,20958,CHAUPI RODERO,10,JUJUY
loc_20959,20959,CHORCAN,10,JUJUY
loc_20960,20960,CHORRILLOS,10,JUJUY
loc_20961,20961,CHUCALEZNA,10,JUJUY
loc_20962,20962,CIANZO,10,JUJUY
loc_20963,20963,COCTACA,10,JUJUY
loc_20964,20964,CONDOR,10,JUJUY
loc_20965,20965,CORAYA,10,JUJUY
loc_20966,20966,DOGLONZO,10,JUJUY
loc_20967,20967,EL AGUILAR,10,JUJUY
loc_20968,20968,ESQUINAS BLANCAS,10,JUJUY
loc_20969,20969,GALETA,10,JUJUY
loc_20970,20970,HIPOLITO YRIGOYEN EST ITURBE,10,JUJUY
loc_20971,20971,HORNADITAS,10,JUJUY
loc_20972,20972,HUMAHUACA,10,JUJUY
loc_20973,20973,ITURBE,10,JUJUY
loc_20974,20974,KILOMETRO 1289,10,JUJUY
loc_20975,20975,KILOMETRO 1321,10,JUJUY
loc_20976,20976,LA CUEVA,10,JUJUY
loc_20977,20977,LA VETA,10,JUJUY
loc_20978,20978,MIYUYOC,10,JUJUY
loc_20979,20979,MOLINOS,10,JUJUY
loc_20980,20980,OCUMAZO,10,JUJUY
loc_20981,20981,OVARA,10,JUJUY
loc_20982,20982,PALCA DE APARZO,10,JUJUY
loc_20984,20984,PISUNGO,10,JUJUY
loc_20985,20985,PUCARA,10,JUJUY
loc_20986,20986,PUEBLO VIEJO,10,JUJUY
loc_20987,20987,QUIMAZO,10,JUJUY
loc_20988,20988,RIO GRANDE,10,JUJUY
loc_20989,20989,RODERO,10,JUJUY
loc_20990,20990,RONQUE,10,JUJUY
loc_20991,20991,SAN ANDRES,10,JUJUY
loc_20992,20992,SAN PEDRO DE IRUYA,10,JUJUY
loc_20993,20993,SAN ROQUE,10,JUJUY
loc_20994,20994,SENADOR PEREZ,10,JUJUY
loc_20995,20995,TEJADAS,10,JUJUY
loc_20996,20996,TRES CRUCES,10,JUJUY
loc_20997,20997,UQUIA,10,JUJUY
loc_20998,20998,VARAS,10,JUJUY
loc_20999,20999,VETA MINA AGUILAR,10,JUJUY
loc_21001,21001,VOLCAN HIGUERA,10,JUJUY
loc_21002,21002,YACORAITE,10,JUJUY
loc_21003,21003,ABRA DEL TRIGO,10,JUJUY
loc_21004,21004,AGUAS BLANCAS,10,JUJUY
loc_21005,21005,AGUAS CALIENTES,10,JUJUY
loc_21006,21006,ARROYO DEL MEDIO,10,JUJUY
loc_21007,21007,BELLA VISTA,10,JUJUY
loc_21008,21008,CACHI PUNCO,10,JUJUY
loc_21009,21009,EL ARENAL,10,JUJUY
loc_21010,21010,EL FUERTE,10,JUJUY
loc_21011,21011,EL MISTOL,10,JUJUY
loc_21012,21012,EL OLVIDO,10,JUJUY
loc_21013,21013,EL PALMAR,10,JUJUY
loc_21014,21014,EL PALMAR DE SAN FRANCISCO,10,JUJUY
loc_21015,21015,EL PIQUETE,10,JUJUY
loc_21016,21016,EL SUNCHAL,10,JUJUY
loc_21017,21017,EL TALAR,10,JUJUY
loc_21018,21018,EL TIPAL,10,JUJUY
loc_21019,21019,GOBERNADOR OVEJERO,10,JUJUY
loc_21020,21020,INGENIO LA ESPERANZA,10,JUJUY
loc_21021,21021,ISLA CHICA,10,JUJUY
loc_21022,21022,ISLA GRANDE,10,JUJUY
loc_21023,21023,LA OLLADA,10,JUJUY
loc_21024,21024,LA QUINTA,10,JUJUY
loc_21025,21025,LA RONDA,10,JUJUY
loc_21026,21026,LA VERTIENTE,10,JUJUY
loc_21027,21027,LAGUNA SAN MIGUEL,10,JUJUY
loc_21028,21028,LAGUNA TOTORILLAS,10,JUJUY
loc_21029,21029,LAPACHAL SANTA BARBARA,10,JUJUY
loc_21030,21030,LEACHS,10,JUJUY
loc_21031,21031,LOMA PELADA,10,JUJUY
loc_21032,21032,LOS MATOS,10,JUJUY
loc_21033,21033,LOTE SAUZAL,10,JUJUY
loc_21034,21034,MILAN,10,JUJUY
loc_21035,21035,PALMA SOLA,10,JUJUY
loc_21036,21036,PIE DE LA CUESTA,10,JUJUY
loc_21037,21037,PUESTO NUEVO,10,JUJUY
loc_21038,21038,PUNTA DEL AGUA,10,JUJUY
loc_21039,21039,REAL DE LOS TOROS,10,JUJUY
loc_21040,21040,RIO NEGRO,10,JUJUY
loc_21041,21041,SAN RAFAEL,10,JUJUY
loc_21042,21042,SANTA CLARA,10,JUJUY
loc_21043,21043,SANTA RITA,10,JUJUY
loc_21044,21044,SIETE AGUAS,10,JUJUY
loc_21045,21045,VINALITO,10,JUJUY
loc_21046,21046,ANTIGUYOS,10,JUJUY
loc_21047,21047,CARAHUASI,10,JUJUY
loc_21048,21048,CERRO REDONDO,10,JUJUY
loc_21049,21049,CIENEGO GRANDE,10,JUJUY
loc_21050,21050,CINCEL,10,JUJUY
loc_21051,21051,COYAGUAIMA,10,JUJUY
loc_21052,21052,FARILLON,10,JUJUY
loc_21053,21053,GRANADAS,10,JUJUY
loc_21054,21054,GUAYATAYOC,10,JUJUY
loc_21055,21055,HUALLATAYOC,10,JUJUY
loc_21056,21056,LA VETA,10,JUJUY
loc_21057,21057,LAGUNILLAS,10,JUJUY
loc_21058,21058,LOMA BLANCA,10,JUJUY
loc_21059,21059,MINA AJEDREZ,10,JUJUY
loc_21060,21060,MINA PAN DE AZUCAR,10,JUJUY
loc_21061,21061,MINA PIRQUITAS,10,JUJUY
loc_21062,21062,MINIAIO,10,JUJUY
loc_21063,21063,OROSMAYO,10,JUJUY
loc_21065,21065,POZUELO,10,JUJUY
loc_21066,21066,QUERA,10,JUJUY
loc_21067,21067,RINCONADA,10,JUJUY
loc_21068,21068,SALITRE,10,JUJUY
loc_21069,21069,SAN JOSE DE LA RINCONADA,10,JUJUY
loc_21070,21070,SAN JUAN,10,JUJUY
loc_21071,21071,TIO MAYO,10,JUJUY
loc_21072,21072,VILLA CORANZULI,10,JUJUY
loc_21073,21073,ALISOS  DE ABAJO,10,JUJUY
loc_21074,21074,ALISOS DE ARRIBA,10,JUJUY
loc_21075,21075,ATALAYA,10,JUJUY
loc_21076,21076,CEIBAL,10,JUJUY
loc_21077,21077,CERRO NEGRO,10,JUJUY
loc_21078,21078,EL OLLERO,10,JUJUY
loc_21080,21080,LA TOMA,10,JUJUY
loc_21081,21081,LOS ALISOS,10,JUJUY
loc_21083,21083,RIO BLANCO,10,JUJUY
loc_21084,21084,SAN ANTONIO,10,JUJUY
loc_21085,21085,CABRERIA,10,JUJUY
loc_21086,21086,CALAHOYO,10,JUJUY
loc_21087,21087,CANCHUELA,10,JUJUY
loc_21088,21088,CASIRA,10,JUJUY
loc_21089,21089,CERRITO,10,JUJUY
loc_21090,21090,CIENEGUILLAS,10,JUJUY
loc_21091,21091,CORRAL BLANCO,10,JUJUY
loc_21092,21092,CUSI CUSI,10,JUJUY
loc_21093,21093,EL ANGOSTO,10,JUJUY
loc_21094,21094,GUAYATAYOC,10,JUJUY
loc_21095,21095,HORNILLOS,10,JUJUY
loc_21096,21096,LA CIENAGA,10,JUJUY
loc_21097,21097,LA CRUZ,10,JUJUY
loc_21098,21098,MERCO,10,JUJUY
loc_21099,21099,MINAS AZULES,10,JUJUY
loc_21100,21100,MIRES,10,JUJUY
loc_21101,21101,MORRO,10,JUJUY
loc_21102,21102,ORATORIO,10,JUJUY
loc_21103,21103,ORNILLO,10,JUJUY
loc_21104,21104,OROS SAN JUAN,10,JUJUY
loc_21105,21105,PAICONE,10,JUJUY
loc_21106,21106,PASAJES,10,JUJUY
loc_21107,21107,PASTO PAMPA,10,JUJUY
loc_21109,21109,POTRERO,10,JUJUY
loc_21110,21110,PUESTO CHICO,10,JUJUY
loc_21111,21111,PUESTO GRANDE,10,JUJUY
loc_21112,21112,RODEO CHICO,10,JUJUY
loc_21113,21113,SAN FRANCISCO,10,JUJUY
loc_21114,21114,SAN JUAN,10,JUJUY
loc_21115,21115,SAN JUAN DE OROS,10,JUJUY
loc_21116,21116,SAN LEON,10,JUJUY
loc_21117,21117,SANTA CATALINA,10,JUJUY
loc_21118,21118,TIMON CRUZ,10,JUJUY
loc_21119,21119,TIO MAYO,10,JUJUY
loc_21120,21120,TOQUERO,10,JUJUY
loc_21121,21121,YOSCABA,10,JUJUY
loc_21122,21122,CATUA,10,JUJUY
loc_21123,21123,CAUCHARI,10,JUJUY
loc_21124,21124,CORANZULI,10,JUJUY
loc_21125,21125,EL PORVENIR,10,JUJUY
loc_21126,21126,EL TORO,10,JUJUY
loc_21127,21127,HUANCAR,10,JUJUY
loc_21128,21128,KILOMETRO 1369,10,JUJUY
loc_21129,21129,OLACAPATO,10,JUJUY
loc_21130,21130,OLAROZ CHICO,10,JUJUY
loc_21131,21131,OLAROZ GRANDE,10,JUJUY
loc_21132,21132,PAIRIQUE CHICO,10,JUJUY
loc_21133,21133,PAIRIQUE GRANDE,10,JUJUY
loc_21134,21134,SEY,10,JUJUY
loc_21135,21135,SIJES,10,JUJUY
loc_21136,21136,SOYSOLAYTE,10,JUJUY
loc_21137,21137,SUSQUES,10,JUJUY
loc_21138,21138,TANQUES,10,JUJUY
loc_21139,21139,TOCOL,10,JUJUY
loc_21140,21140,TURILARI,10,JUJUY
loc_21141,21141,TURU TARI,10,JUJUY
loc_21142,21142,23 DE AGOSTO,10,JUJUY
loc_21143,21143,AGUA NEGRA,10,JUJUY
loc_21144,21144,ALEGRIA,10,JUJUY
loc_21145,21145,ALGARROBAL,10,JUJUY
loc_21146,21146,ANIMAS,10,JUJUY
loc_21147,21147,APAREJO,10,JUJUY
loc_21148,21148,ARENAL BARROSO,10,JUJUY
loc_21149,21149,BAJADA ALTA,10,JUJUY
loc_21150,21150,BATEAS,10,JUJUY
loc_21151,21151,BELLA VISTA,10,JUJUY
loc_21152,21152,CAIMANCITO,10,JUJUY
loc_21153,21153,CALILEGUA,10,JUJUY
loc_21154,21154,CAMPO BAJO,10,JUJUY
loc_21155,21155,CAMPO COLORADO,10,JUJUY
loc_21156,21156,CANDELARIA,10,JUJUY
loc_21157,21157,CASILLAS,10,JUJUY
loc_21158,21158,CEVILAR,10,JUJUY
loc_21159,21159,CHALICAN,10,JUJUY
loc_21162,21162,CIENAGA,10,JUJUY
loc_21163,21163,COLONIA 8 DE SEPTIEMBRE,10,JUJUY
loc_21164,21164,CORTADERAS,10,JUJUY
loc_21165,21165,DON JORGE,10,JUJUY
loc_21166,21166,DURAZNAL,10,JUJUY
loc_21167,21167,EL AIBAL,10,JUJUY
loc_21168,21168,EL BANANAL,10,JUJUY
loc_21169,21169,EL CARDONAL,10,JUJUY
loc_21170,21170,EL CAULARIO,10,JUJUY
loc_21171,21171,EL MANANTIAL,10,JUJUY
loc_21172,21172,EL NARANJO,10,JUJUY
loc_21173,21173,EL RIO NEGRO,10,JUJUY
loc_21174,21174,EL SAUCE,10,JUJUY
loc_21175,21175,ESQUINA,10,JUJUY
loc_21176,21176,FALDA DEL QUEBRACHAL,10,JUJUY
loc_21177,21177,FALDA MOJON,10,JUJUY
loc_21178,21178,FALDA MONTOSA,10,JUJUY
loc_21179,21179,FINCA AGUA SALADA,10,JUJUY
loc_21180,21180,FINCA AGUA TAPADA,10,JUJUY
loc_21181,21181,FINCA LA LUCRECIA,10,JUJUY
loc_21182,21182,FINCA LA REALIDAD,10,JUJUY
loc_21183,21183,FINCA SANTA CORNELIA,10,JUJUY
loc_21184,21184,FLORENCIA,10,JUJUY
loc_21185,21185,FRAILE PINTADO,10,JUJUY
loc_21186,21186,GUACHAN,10,JUJUY
loc_21187,21187,GUAYACAN,10,JUJUY
loc_21188,21188,HIGUERITAS,10,JUJUY
loc_21189,21189,INGENIO LEDESMA,10,JUJUY
loc_21190,21190,JARAMILLO,10,JUJUY
loc_21191,21191,LA BAJADA,10,JUJUY
loc_21192,21192,LA CALERA,10,JUJUY
loc_21193,21193,LA PUERTA,10,JUJUY
loc_21194,21194,LA REDUCCION,10,JUJUY
loc_21195,21195,LAGUNILLA LEDESMA,10,JUJUY
loc_21196,21196,LAPACHAL LEDESMA,10,JUJUY
loc_21197,21197,LAS HIGUERITAS,10,JUJUY
loc_21198,21198,LAS QUINTAS,10,JUJUY
loc_21199,21199,LECHERIA,10,JUJUY
loc_21200,21200,LEDESMA,10,JUJUY
loc_21201,21201,LIB GRAL SAN MARTIN,10,JUJUY
loc_21202,21202,LOMA DEL MEDIO,10,JUJUY
loc_21204,21204,LOS CATRES,10,JUJUY
loc_21205,21205,LOTE MAIZ NEGRO,10,JUJUY
loc_21206,21206,LOTE PREDILIANA,10,JUJUY
loc_21207,21207,LOTE ZORA,10,JUJUY
loc_21208,21208,MAL PASO,10,JUJUY
loc_21209,21209,MARTA,10,JUJUY
loc_21210,21210,MOJON AZUCENA,10,JUJUY
loc_21211,21211,MOLULAR,10,JUJUY
loc_21212,21212,NARANJITO,10,JUJUY
loc_21213,21213,NORMENTA,10,JUJUY
loc_21214,21214,OBRAJE SAN JOSE,10,JUJUY
loc_21215,21215,OCULTO,10,JUJUY
loc_21216,21216,OJO DE AGUA,10,JUJUY
loc_21217,21217,PALO A PIQUE,10,JUJUY
loc_21218,21218,PAMPA LARGA,10,JUJUY
loc_21219,21219,PAULETE,10,JUJUY
loc_21220,21220,PAULINA,10,JUJUY
loc_21221,21221,PIEDRA BLANCA,10,JUJUY
loc_21222,21222,POSTA GDAPARQUE NAC CALILEGUA,10,JUJUY
loc_21223,21223,POTRERO,10,JUJUY
loc_21224,21224,POTRERO ALEGRE,10,JUJUY
loc_21225,21225,POZO CAVADO,10,JUJUY
loc_21226,21226,POZO VERDE,10,JUJUY
loc_21227,21227,PREDILIANA,10,JUJUY
loc_21228,21228,PUEBLO LEDESMA,10,JUJUY
loc_21229,21229,PUEBLO NUEVO,10,JUJUY
loc_21230,21230,PUERTA VIEJA,10,JUJUY
loc_21231,21231,RAMADA,10,JUJUY
loc_21232,21232,RASTROJOS,10,JUJUY
loc_21233,21233,RIO SECO,10,JUJUY
loc_21234,21234,SALADILLO LEDESMA,10,JUJUY
loc_21235,21235,SAN ANTONIO,10,JUJUY
loc_21236,21236,SAN LORENZO,10,JUJUY
loc_21237,21237,SANTILLO,10,JUJUY
loc_21238,21238,SAUZAL,10,JUJUY
loc_21239,21239,SAUZALITO,10,JUJUY
loc_21240,21240,SEPULTURA,10,JUJUY
loc_21241,21241,SIBERIA,10,JUJUY
loc_21242,21242,SOCABON,10,JUJUY
loc_21243,21243,SOLEDAD,10,JUJUY
loc_21244,21244,TARIJITA,10,JUJUY
loc_21245,21245,TOBA,10,JUJUY
loc_21246,21246,TOQUILLERA,10,JUJUY
loc_21247,21247,TREMENTINAL,10,JUJUY
loc_21248,21248,TUCUMANCITO,10,JUJUY
loc_21249,21249,YERBA BUENA LEDESMA,10,JUJUY
loc_21250,21250,YUTO,10,JUJUY
loc_21251,21251,ALTO COMEDERO,10,JUJUY
loc_21252,21252,BARRIO 9 DE JULIO,10,JUJUY
loc_21253,21253,BARRIO ALBERDI,10,JUJUY
loc_21254,21254,BARRIO ALTO LA LOMA,10,JUJUY
loc_21255,21255,BARRIO ALTO LA VIÑA,10,JUJUY
loc_21257,21257,BARRIO CHIJRA,10,JUJUY
loc_21258,21258,BARRIO CUYAYA,10,JUJUY
loc_21259,21259,BARRIO LUJAN,10,JUJUY
loc_21260,21260,BARRIO PARQUE 19 DE ABRIL,10,JUJUY
loc_21261,21261,BARRIO SANTA RITA,10,JUJUY
loc_21262,21262,CERROS ZAPLA,10,JUJUY
loc_21264,21264,CHUQUINA,10,JUJUY
loc_21265,21265,CORRAL DE PIEDRAS,10,JUJUY
loc_21266,21266,EL ALGARROBAL,10,JUJUY
loc_21267,21267,EL AMANCAY,10,JUJUY
loc_21268,21268,EL ARENAL,10,JUJUY
loc_21269,21269,EL CUCHO,10,JUJUY
loc_21270,21270,EL REMATE,10,JUJUY
loc_21271,21271,GUERRERO,10,JUJUY
loc_21272,21272,HUAICO CHICO,10,JUJUY
loc_21273,21273,ITUAICOCHICO,10,JUJUY
loc_21274,21274,JUAN GALAN,10,JUJUY
loc_21275,21275,JUAN MANUEL DE ROSAS,10,JUJUY
loc_21276,21276,LA ALMONA,10,JUJUY
loc_21277,21277,LA CUESTA,10,JUJUY
loc_21278,21278,LAGUNAS DE YALA,10,JUJUY
loc_21279,21279,LAS CAPILLAS,10,JUJUY
loc_21280,21280,LAS ESCALERAS,10,JUJUY
loc_21281,21281,LAS HIGUERILLAS,10,JUJUY
loc_21282,21282,LEON,10,JUJUY
loc_21283,21283,LOS ALISOS,10,JUJUY
loc_21284,21284,LOS BLANCOS,10,JUJUY
loc_21285,21285,LOZANO,10,JUJUY
loc_21286,21286,MINA 9 DE OCTUBRE,10,JUJUY
loc_21287,21287,NAZARENO,10,JUJUY
loc_21288,21288,OCLOYAS,10,JUJUY
loc_21289,21289,PALPALA,10,JUJUY
loc_21290,21290,PASTOS CHICOS,10,JUJUY
loc_21291,21291,PAYO,10,JUJUY
loc_21292,21292,PUERTA DE SALAS,10,JUJUY
loc_21293,21293,REYES,10,JUJUY
loc_21294,21294,RIO BLANCO,10,JUJUY
loc_21295,21295,SAN PABLO DE REYES,10,JUJUY
loc_21296,21296,SAN SALVADOR DE JUJUY,10,JUJUY
loc_21297,21297,TERMAS DE REYES,10,JUJUY
loc_21298,21298,TESORERO,10,JUJUY
loc_21299,21299,TILQUIZA,10,JUJUY
loc_21300,21300,VILLA CIUDAD DE NIEVA,10,JUJUY
loc_21301,21301,VILLA GORRITI,10,JUJUY
loc_21302,21302,VILLA JARDIN DE REYES,10,JUJUY
loc_21303,21303,YALA,10,JUJUY
loc_21304,21304,ALTO DEL SALADILLO,10,JUJUY
loc_21305,21305,ARRAYANAL,10,JUJUY
loc_21306,21306,ARROYO COLORADO,10,JUJUY
loc_21307,21307,BARRIO LA PROVIDENCIA,10,JUJUY
loc_21308,21308,BARRO NEGRO,10,JUJUY
loc_21309,21309,EL ACHERAL,10,JUJUY
loc_21310,21310,EL CHAGUARAL,10,JUJUY
loc_21311,21311,EL QUEMADO,10,JUJUY
loc_21312,21312,ENSENADA,10,JUJUY
loc_21313,21313,ESQUINA DE QUISTO,10,JUJUY
loc_21314,21314,INGENIO LA ESPERANZA,10,JUJUY
loc_21315,21315,LA ESPERANZA,10,JUJUY
loc_21316,21316,LA MENDIETA,10,JUJUY
loc_21317,21317,LA SANGA,10,JUJUY
loc_21318,21318,LOS BAYOS,10,JUJUY
loc_21319,21319,LOTE DON DAVID,10,JUJUY
loc_21320,21320,LOTE DON EMILIO,10,JUJUY
loc_21321,21321,LOTE EL PUESTO,10,JUJUY
loc_21322,21322,LOTE LA CIENAGA,10,JUJUY
loc_21323,21323,LOTE LA POSTA,10,JUJUY
loc_21324,21324,LOTE MIRAFLORES,10,JUJUY
loc_21325,21325,LOTE PALMERA,10,JUJUY
loc_21326,21326,LOTE PARAPETI,10,JUJUY
loc_21327,21327,LOTE PIEDRITAS,10,JUJUY
loc_21328,21328,LOTE SAN ANTONIO,10,JUJUY
